EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1177518,DISTRICT OF COLUMBIA (ZONE), ,04/04/2024,1600,Coastal Flood, , ,0,0,0,0,DC,EST-5, ,191257,Z,1,LWX,0,0,River/Stream Gage, , , , , , , , ,04/05/2024,612, , , , ,"Southeast to south winds ahead of a cold front pushed water up the tidal Potomac River causing moderate coastal flooding at DC Waterfront.","Southeast to south winds pushed water up the tidal Potomac River causing moderate coastal flooding at Washington DC.",193
1177714,BALDWIN COASTAL (ZONE), ,04/10/2024,900,Coastal Flood, , ,0,0,0,0,AL,CST-6, ,190708,Z,266,MOB,0,0,Department of Highways, , , , , , , , ,04/10/2024,1300, , , , ,"Strong southerly flow caused coastal flooding along the causeway.","A severe line of thunderstorms moved across the Gulf Coast during the day. This line of storms produced large and damaging winds along with a couple of tornadoes.",194
1177715,MOBILE COASTAL (ZONE), ,04/10/2024,900,Coastal Flood, , ,0,0,0,0,AL,CST-6, ,190708,Z,265,MOB,0,0,Department of Highways, , , , , , , , ,04/10/2024,1300, , , , ,"Bayou La Batre Police Department reported that Shell Belt road is impassable.","A severe line of thunderstorms moved across the Gulf Coast during the day. This line of storms produced large and damaging winds along with a couple of tornadoes.",195
1165777,PINELLAS (ZONE), ,04/11/2024,1150,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,189583,Z,50,TBW,0,0,Public, , , , , , , , ,04/11/2024,1150, , , , ,"Public reported minor coastal flooding via social media at Fred Howard Park.","A broken line of thunderstorms ahead of a cold front moving across the eastern Gulf of Mexico produce wind damage in Levy, Pinellas and Hillsborough counties, street flooding and a funnel cloud in Pasco County, structural fires due to lightning in Pinellas County, and a severe wind gust in Hillsborough County. Minor coastal flooding was briefly observed in Pinellas County in the wake of the line of thunderstorms.",196
1162427,EASTERN OCEAN (ZONE), ,04/11/2024,2000,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,26,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Roadway flooding occurred in the tidal communities of Ocean County, with the flood waters affecting some vulnerable buildings. The tide gauge at Mantoloking reached 3.00 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",197
1162440,INLAND SUSSEX (ZONE), ,04/11/2024,2000,Coastal Flood, , ,0,0,0,0,DE,EST-5, ,189016,Z,3,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Widespread roadway flooding was reported in the tidal areas of the county, and there were road closures. Many homes and other buildings were surrounded by flood waters with some minor property damage occurring. The tide gauge at Dewey Beach reached 4.36 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",198
1162439,DELAWARE BEACHES (ZONE), ,04/11/2024,2000,Coastal Flood, , ,0,0,0,0,DE,EST-5, ,189016,Z,4,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Widespread roadway flooding was reported in the tidal areas of the county, and there were road closures. Many homes and other buildings were surrounded by flood waters with some minor property damage occurring. The tide gauge at Dewey Beach reached 4.36 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",199
1162429,CUMBERLAND (ZONE), ,04/11/2024,2000,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,21,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Widespread moderate flooding occurred in the tidal areas of Cumberland County. There were many road closures with the flood waters affecting numerous homes and businesses. The tide gauge at Bivalve reached a level of 8.68 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",200
1162428,WESTERN OCEAN (ZONE), ,04/11/2024,2000,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,20,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Roadway flooding occurred in the tidal communities of Ocean County, with the flood waters affecting some vulnerable buildings. The tide gauge at Mantoloking reached 3.00 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",201
1162433,SALEM (ZONE), ,04/11/2024,2200,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,16,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Widespread moderate flooding occurred in the tidal areas of Salem County. There were many road closures with the flood waters reaching numerous homes and businesses. The tide gauge at Delaware City, Delaware reached a level of 8.59 feet MLLW. The tide gauge at Reedy Point, Delaware reached a level of 8.34 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",202
1162438,NEW CASTLE (ZONE), ,04/11/2024,2200,Coastal Flood, , ,0,0,0,0,DE,EST-5, ,189016,Z,1,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,400, , , , ,"Widespread moderate flooding occurred in the tidal areas of New Castle County. There were many road closures with the flood waters affecting homes and businesses. The tide gauge at Wilmington reached a level of 8.55 feet MLLW. The tide gauge at Delaware City reached a level of 8.59 feet MLLW. The tide gauge at Reedy Point reached a level of 8.34 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",203
1177874,DORCHESTER (ZONE), ,04/12/2024,45,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191269,Z,21,AKQ,0,0,River/Stream Gage, , , , , , , , ,04/12/2024,700, , , , ,"Intensifying low pressure tracked from the Tennessee Valley northward into the Great Lakes region from Thursday morning, April 11th into Friday morning, April 12th. This storm produced strong south to southeast winds which caused moderate (tidal) coastal flooding over portions of Dorchester county adjacent to the Chesapeake Bay. Bishops Head reached 3.98 feet MLLW at 348 am on Friday, April 12th.","Intensifying low pressure tracked from the Tennessee Valley northward into the Great Lakes region from Thursday morning, April 11th into Friday morning, April 12th. This storm produced strong south to southeast winds which caused moderate (tidal) coastal flooding across portions of the Lower Maryland Eastern Shore.",204
1162430,NORTHWESTERN BURLINGTON (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,19,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread roadway flooding occurred in the tidal communities of northwestern Burlington County. The tide gauge at Burlington reached 10.50 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",205
1162436,DELAWARE (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,PA,EST-5, ,189015,Z,70,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread roadway flooding occurred in the tidal communities of Delaware County. The tide gauge at the US Coast Guard Station in Philadelphia reached 9.49 feet MLLW and tide gauge at Marcus Hook reached 8.80 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River.",206
1162435,PHILADELPHIA (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,PA,EST-5, ,189015,Z,71,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread roadway flooding occurred in the tidal areas of Philadelphia. The tide gauge at the US Coast Guard Station reached 9.49 feet MLLW, and the tide gauge at Bridesburg reached 9.76 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River.",207
1162434,LOWER BUCKS (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,PA,EST-5, ,189015,Z,106,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread roadway flooding occurred in the tidal communities of lower Bucks County. The tide gauge at Burlington (Burlington County, New Jersey) reached 10.50 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River.",208
1162432,GLOUCESTER (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,17,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread moderate flooding occurred along the tidal Delaware River and its tidal tributaries. There were many road closures with water entering vulnerable homes and businesses. The tide gauge at the Philadelphia Coast Guard Station reached a level of 9.49 feet MLLW and the tide gauge at Marcus Hook reached a level of 8.80 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",209
1162431,CAMDEN (ZONE), ,04/12/2024,100,Coastal Flood, , ,0,0,0,0,NJ,EST-5, ,189014,Z,18,PHI,0,0,Broadcast Media, , , , , , , , ,04/12/2024,800, , , , ,"Widespread moderate flooding occurred along the tidal Delaware River and its tidal tributaries. There were many road closures with water entering vulnerable homes and businesses. The tide gauge at Bridesburg reached a level of 9.76 feet MLLW. The tide gauge at the Philadelphia Coast Guard Station reached a level of 9.49 feet MLLW.","High astronomical tides in addition to strong southerly flow resulted in higher water levels, mainly along the Delaware Bay and tidal Delaware River. However, some flooding was observed in the back bays as southerly flow prevented water from draining.",210
1177540,ST. MARY'S (ZONE), ,04/12/2024,200,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191262,Z,17,LWX,0,0,River/Stream Gage, , , , , , , , ,04/12/2024,700, , , , ,"Strong southerly flow caused moderate coastal flooding at Straits Point. The crest was at 3.75' and lead time for the event was 18.1 hours.","Strong southerly flow ahead of a low pressure system resulted in moderate coastal flooding at Annapolis and Straits Point.",211
1177875,DORCHESTER (ZONE), ,04/12/2024,320,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191269,Z,21,AKQ,0,0,River/Stream Gage, , , , , , , , ,04/12/2024,1000, , , , ,"Intensifying low pressure tracked from the Tennessee Valley northward into the Great Lakes region from Thursday morning, April 11th into Friday morning, April 12th. This storm produced strong south to southeast winds which caused moderate (tidal) coastal flooding over portions of Dorchester county adjacent to the Chesapeake Bay. Cambridge reached 4.31 feet MLLW at 806 am on Friday, April 12th.","Intensifying low pressure tracked from the Tennessee Valley northward into the Great Lakes region from Thursday morning, April 11th into Friday morning, April 12th. This storm produced strong south to southeast winds which caused moderate (tidal) coastal flooding across portions of the Lower Maryland Eastern Shore.",212
1177539,ANNE ARUNDEL (ZONE), ,04/12/2024,400,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191262,Z,14,LWX,0,0,River/Stream Gage, , , , , , , , ,04/12/2024,1042, , , , ,"Strong southerly flow resulted in moderate coastal flooding at Annapolis early on the 12th. The Annapolis tide gage crested at 3.99' at 724 AM EST on April 12th, 2024. Lead time for this event was 20.6 hours.","Strong southerly flow ahead of a low pressure system resulted in moderate coastal flooding at Annapolis and Straits Point.",213
1177541,ANNE ARUNDEL (ZONE), ,04/19/2024,1248,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191263,Z,14,LWX,0,0,River/Stream Gage, , , , , , , , ,04/19/2024,1548, , , , ,"Easterly onshore flow followed by southerly winds led to moderate coastal flooding at Annapolis. The NOS tide gauge crested at 3.41'. Lead time was 2.5 hours.","Easterly onshore flow followed by southerly winds resulted in moderate coastal flooding at Annapolis and St. Mary's County.",214
1177542,ST. MARY'S (ZONE), ,04/19/2024,2300,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191263,Z,17,LWX,0,0,River/Stream Gage, , , , , , , , ,04/20/2024,0, , , , ,"Easterly flow followed by southerly winds resulted in moderate coastal flooding at Straits Point. The tide gauge crested at 3.57'. Lead time was 12.7 hours for this event.","Easterly onshore flow followed by southerly winds resulted in moderate coastal flooding at Annapolis and St. Mary's County.",215
1177543,ANNE ARUNDEL (ZONE), ,04/24/2024,330,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191264,Z,14,LWX,0,0,River/Stream Gage, , , , , , , , ,04/24/2024,624, , , , ,"Southerly flow caused elevated anomalies that resulted in moderate coastal flooding at Annapolis. The NOS tide gage crested 3.42' and lead time was 0.7 hours.","Strong southerly winds pushed water up the Chesapeake Bay causing moderate coastal flooding at Annapolis.",216
1182492,ST. MARY'S (ZONE), ,05/11/2024,200,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191931,Z,17,LWX,0,0,River/Stream Gage, , , , , , , , ,05/12/2024,600, , , , ,"Elevated water levels due to light onshore flow resulted in moderate coastal flooding at Straits Point. Moderate coastal flooding occurred for multiple high tide cycles. The crest was at 3.7 ft and lead time was 0.3 hours.","Elevated water levels due to onshore flow resulted in moderate coastal flooding at Straits Point MD and Annapolis for multiple high tide cycles.",217
1182494,ANNE ARUNDEL (ZONE), ,05/12/2024,654,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,191931,Z,14,LWX,0,0,River/Stream Gage, , , , , , , , ,05/12/2024,954, , , , ,"Elevated water levels due to light onshore flow resulted in moderate coastal flooding at Annapolis. Crest was 3.5 ft and lead time was 6.6 hours.","Elevated water levels due to onshore flow resulted in moderate coastal flooding at Straits Point MD and Annapolis for multiple high tide cycles.",218
1197142,MATAGORDA ISLANDS (ZONE), ,06/18/2024,600,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,436,HGX,0,0,Department of Highways, , , , , , , , ,06/18/2024,2300, , , , ,"Beach Rd FM 2031 was flooded and impassable.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",219
1177237,COASTAL HARRIS (ZONE), ,06/18/2024,1140,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,313,HGX,0,0,Local Official, , , , , , , , ,06/18/2024,1740, , , , ,"There was coastal flooding (water over a bridge) near the De Zavalla Road and Elsbeth Road intersection in the Channelview area. Additionally, the Lower Todville area of Seabrook was subject to widespread coastal flooding.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",220
1194692,BOLIVAR PENINSULA  (ZONE), ,06/19/2024,20,Coastal Flood, , ,0,0,0,0,TX,CDT-5, ,191221,Z,439,HGX,0,0,Emergency Manager, , , , , , , , ,06/19/2024,2300, , , , ,"Widespread coastal flooding was reported along the Bolivar Peninsula, in particular across portions of Highway 87 which at times became impassable.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",221
1194711,BRAZORIA ISLANDS (ZONE), ,06/19/2024,200,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,437,HGX,0,0,Public, , , , , , , , ,06/19/2024,2300, , , , ,"Widespread coastal flooding was reported in Surfside Beach, resulting in road closures. SH 332 was washed out by floodwaters. Some vehicles were flooded.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",222
1194706,INLAND GALVESTON (ZONE), ,06/19/2024,400,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,238,HGX,0,0,Emergency Manager, , , , , , , , ,06/19/2024,2300, , , , ,"Coastal flooding was reported along Dickinson Bayou, resulting in several roads becoming flooded.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",223
1194713,COASTAL MATAGORDA (ZONE), ,06/19/2024,800,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,336,HGX,0,0,Emergency Manager, , , , , , , , ,06/19/2024,2300, , , , ,"Widespread coastal flooding was reported around Matagorda and Sargent.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",224
1196852,COASTAL NUECES COUNTY (ZONE), ,06/19/2024,1006,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,193615,Z,343,CRP,0,0,Public, , , , , , , , ,06/19/2024,1006, , , , ,"Social media reports of coastal flooding at the marina. Impassable in some spots.","Tropical Storm Alberto was a very broad and unorganized storm that developed across the Southwestern Gulf of Mexico. Alberto eventually made landfall between the hours of 4-7 AM on June 20, 2024 near Tampico, Mexico. The system brought a variety of hazards to the region, including storm surge, heavy rains, strong winds, and a couple isolated tornadoes. Significant coastal flooding, around 3 to 3.5 feet of inundation, was observed along the Middle Texas coast as well as within the bays and waterways from Baffin Bay to Matagorda Bay. Several bands of heavy rain spread inland through the event. Rainfall totals range from 3 to 8 inches across the Coastal Bend with generally 2 to 5 inches across the Coastal Plains and Brush Country. Isolated amounts exceeding 10 were observed near Rockport. Gusty winds accompanied the rainbands with frequent gusts to tropical storm force found over the Gulf waters and along the coast. Lastly, a survey team found evidence of two EF0 tornadoes in Rockport.",225
1194709,COASTAL GALVESTON (ZONE), ,06/19/2024,1100,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,191221,Z,338,HGX,0,0,Public, , , , , , , , ,06/19/2024,2300, , , , ,"Widespread coastal flooding was reported around the city of Clear Lake Shores.","A Potential Tropical Cyclone became Tropical Storm Alberto as it moved generally westward across the southern Gulf of Mexico and made landfall in the Tampico area. Coastal flooding occurred along the upper Texas coast.",226
1196854,COASTAL CALHOUN COUNTY (ZONE), ,06/19/2024,1134,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,193615,Z,347,CRP,0,0,Emergency Manager, , , , , , , , ,06/19/2024,1134, , , , ,"Several roads throughout Port O Connor have been closed.","Tropical Storm Alberto was a very broad and unorganized storm that developed across the Southwestern Gulf of Mexico. Alberto eventually made landfall between the hours of 4-7 AM on June 20, 2024 near Tampico, Mexico. The system brought a variety of hazards to the region, including storm surge, heavy rains, strong winds, and a couple isolated tornadoes. Significant coastal flooding, around 3 to 3.5 feet of inundation, was observed along the Middle Texas coast as well as within the bays and waterways from Baffin Bay to Matagorda Bay. Several bands of heavy rain spread inland through the event. Rainfall totals range from 3 to 8 inches across the Coastal Bend with generally 2 to 5 inches across the Coastal Plains and Brush Country. Isolated amounts exceeding 10 were observed near Rockport. Gusty winds accompanied the rainbands with frequent gusts to tropical storm force found over the Gulf waters and along the coast. Lastly, a survey team found evidence of two EF0 tornadoes in Rockport.",227
1196853,NUECES COUNTY ISLANDS (ZONE), ,06/19/2024,1152,Coastal Flood, , ,0,0,0,0,TX,CST-6, ,193615,Z,443,CRP,0,0,Public, , , , , , , , ,06/19/2024,1152, , , , ,"Social media video of damage to the road along Padre Bali Park.","Tropical Storm Alberto was a very broad and unorganized storm that developed across the Southwestern Gulf of Mexico. Alberto eventually made landfall between the hours of 4-7 AM on June 20, 2024 near Tampico, Mexico. The system brought a variety of hazards to the region, including storm surge, heavy rains, strong winds, and a couple isolated tornadoes. Significant coastal flooding, around 3 to 3.5 feet of inundation, was observed along the Middle Texas coast as well as within the bays and waterways from Baffin Bay to Matagorda Bay. Several bands of heavy rain spread inland through the event. Rainfall totals range from 3 to 8 inches across the Coastal Bend with generally 2 to 5 inches across the Coastal Plains and Brush Country. Isolated amounts exceeding 10 were observed near Rockport. Gusty winds accompanied the rainbands with frequent gusts to tropical storm force found over the Gulf waters and along the coast. Lastly, a survey team found evidence of two EF0 tornadoes in Rockport.",228
1196785,ST. CROIX (ZONE), ,06/25/2024,1000,Coastal Flood, , ,0,0,0,0,XX,AST-4, ,193706,Z,2,SJU,0,0,Mesonet, , , , , , , , ,06/25/2024,1700, , , , ,"Stations in the Mesonet registered heat indices values of 112 degrees for two hours or more.","Above normal temperature and moisture has continued to prevail across the area, resulting in excessive heat indices across many coastal and urban areas in the islands. These heat values lead to the issuance of Excessive Heat Warnings across the region.",229
1196786,ST. THOMAS / ST. JOHN AND ADJACENT ISLANDS (ZONE), ,06/25/2024,1000,Coastal Flood, , ,0,0,0,0,XX,AST-4, ,193706,Z,1,SJU,0,0,Mesonet, , , , , , , , ,06/25/2024,1700, , , , ,"Stations in the Mesonet registered heat indices values of 112 degrees for two hours or more.","Above normal temperature and moisture has continued to prevail across the area, resulting in excessive heat indices across many coastal and urban areas in the islands. These heat values lead to the issuance of Excessive Heat Warnings across the region.",230
1196787,ST. CROIX (ZONE), ,06/26/2024,1000,Coastal Flood, , ,0,0,0,0,XX,AST-4, ,193706,Z,2,SJU,0,0,Mesonet, , , , , , , , ,06/26/2024,1700, , , , ,"Stations in the Mesonet registered heat indices values of 112 degrees for two hours or more.","Above normal temperature and moisture has continued to prevail across the area, resulting in excessive heat indices across many coastal and urban areas in the islands. These heat values lead to the issuance of Excessive Heat Warnings across the region.",231
1189501,NORTHEAST (ZONE), ,07/02/2024,853,Coastal Flood, , ,0,0,4000,0,XX,AST-4, ,192765,Z,2,SJU,0,0,Emergency Manager, , , , , , , , ,07/03/2024,600, , , , ,"Emergency Managers from Humacao reported coastal flooding along PR-3 in Punta Salinas. The picture showed a sand accumulation in the road, but the road looked passable.","Hurricane Beryl moved south of Puerto Rico early in the month, as a powerful category five storm. The system brought breezy to windy conditions to the islands, as well as passing showers and thunderstorms. The damage associated with these winds was not widespread, but some gusty winds managed to blow a couple of tents away, as well as to knock down a tree. The major impact associated with this hurricane, however, was the deterioration of the coastal conditions, with several reports of sea water and sand reaching coastal roads. The roads had to be closed and cleaned afterward.",232
1189503,SOUTHEAST (ZONE), ,07/02/2024,900,Coastal Flood, , ,0,0,4000,0,XX,AST-4, ,192765,Z,3,SJU,0,0,Emergency Manager, , , , , , , , ,07/03/2024,600, , , , ,"Strong waves flooded the PR-1 highway near sector 80 in Salinas, bringing sand and stones over it.","Hurricane Beryl moved south of Puerto Rico early in the month, as a powerful category five storm. The system brought breezy to windy conditions to the islands, as well as passing showers and thunderstorms. The damage associated with these winds was not widespread, but some gusty winds managed to blow a couple of tents away, as well as to knock down a tree. The major impact associated with this hurricane, however, was the deterioration of the coastal conditions, with several reports of sea water and sand reaching coastal roads. The roads had to be closed and cleaned afterward.",233
1189508,SOUTHEAST (ZONE), ,07/02/2024,900,Coastal Flood, , ,0,0,4000,0,XX,AST-4, ,192765,Z,3,SJU,0,0,Emergency Manager, , , , , , , , ,07/03/2024,600, , , , ,"Swell action flooded the PR-701 near Sector Las 80 in Maunabo, bringing sand and rocks over it.","Hurricane Beryl moved south of Puerto Rico early in the month, as a powerful category five storm. The system brought breezy to windy conditions to the islands, as well as passing showers and thunderstorms. The damage associated with these winds was not widespread, but some gusty winds managed to blow a couple of tents away, as well as to knock down a tree. The major impact associated with this hurricane, however, was the deterioration of the coastal conditions, with several reports of sea water and sand reaching coastal roads. The roads had to be closed and cleaned afterward.",234
1189502,SOUTHEAST (ZONE), ,07/02/2024,915,Coastal Flood, , ,0,0,4000,0,XX,AST-4, ,192765,Z,3,SJU,0,0,Broadcast Media, , , , , , , , ,07/03/2024,600, , , , ,"Media reported through social media water reaching the road PR-3 in Playa Guardarraya, Patillas.","Hurricane Beryl moved south of Puerto Rico early in the month, as a powerful category five storm. The system brought breezy to windy conditions to the islands, as well as passing showers and thunderstorms. The damage associated with these winds was not widespread, but some gusty winds managed to blow a couple of tents away, as well as to knock down a tree. The major impact associated with this hurricane, however, was the deterioration of the coastal conditions, with several reports of sea water and sand reaching coastal roads. The roads had to be closed and cleaned afterward.",235
1189504,PONCE AND VICINITY (ZONE), ,07/02/2024,1000,Coastal Flood, , ,0,0,0,0,XX,AST-4, ,192765,Z,7,SJU,0,0,Emergency Manager, , , , , , , , ,07/03/2024,600, , , , ,"The swell action flooded the backyard of a residence near the community in Playita Cortada at Santa Isabel; no direct damage was reported to the residence.","Hurricane Beryl moved south of Puerto Rico early in the month, as a powerful category five storm. The system brought breezy to windy conditions to the islands, as well as passing showers and thunderstorms. The damage associated with these winds was not widespread, but some gusty winds managed to blow a couple of tents away, as well as to knock down a tree. The major impact associated with this hurricane, however, was the deterioration of the coastal conditions, with several reports of sea water and sand reaching coastal roads. The roads had to be closed and cleaned afterward.",236
1210805,SHISHMAREF (ZONE), ,08/04/2024,0,Coastal Flood, , ,0,0,0,0,AK,AKST-9, ,195752,Z,820,AFG,0,0,Social Media, , , , , , , , ,08/05/2024,553, , , , ,"Water began rising during the morning hours of the 3rd. Minor flooding of low-lying areas was observed in Golovin, including the old runway.","Strong low pressure developed in the Bering Sea and pushed a front through the Bering Strait and to the West Coast of Alaska. The strongest winds were associated with the front. Strong and gusty southerly winds up to 55 mph developing through the Bering Strait, resulted in water levels to rise along the Seward Peninsula coast.",237
1210804,SOUTHERN SEWARD PENINSULA COAST (ZONE), ,08/04/2024,1813,Coastal Flood, , ,0,0,0,0,AK,AKST-9, ,195752,Z,822,AFG,0,0,Social Media, , , , , , , , ,08/05/2024,553, , , , ,"Water began rising during the morning hours of the 4th. Minor flooding of low-lying areas was observed in Golovin, including the old runway.","Strong low pressure developed in the Bering Sea and pushed a front through the Bering Strait and to the West Coast of Alaska. The strongest winds were associated with the front. Strong and gusty southerly winds up to 55 mph developing through the Bering Strait, resulted in water levels to rise along the Seward Peninsula coast.",238
1214627,ANNE ARUNDEL (ZONE), ,08/09/2024,254,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,196284,Z,14,LWX,0,0,River/Stream Gage, , , , , , , , ,08/09/2024,1800, , , , ,"SE flow on the east side of TS Debby raised water levels on the Chesapeake Bay resulting in moderate coastal flooding at Annapolis. Peak water level was 4.54' MLLW or 3 ft of inundation (MHHW). Crest time was at 812 AM EST on Aug 9th and lead time for this event was 12.5 hours.","Persistent SE flow on the east side of slow moving Tropical Storm Debby resulted in moderate coastal flooding at several locations along the western shore of the Chesapeake Bay.",239
1214657,SOUTHERN BALTIMORE (ZONE), ,08/09/2024,748,Coastal Flood, , ,0,0,0,0,MD,EST-5, ,196284,Z,11,LWX,0,0,River/Stream Gage, , , , , , , , ,08/09/2024,1200, , , , ,"Persistent SE flow on the east of Tropical Storm Debby resulted in moderate coastal flooding at Baltimore. Peak water level height was 4.96' MLLW or 3.3' MHHW (inundation above ground level). Crest time was at 842 AM EST and lead time was 5.5 hours.","Persistent SE flow on the east side of slow moving Tropical Storm Debby resulted in moderate coastal flooding at several locations along the western shore of the Chesapeake Bay.",240
